         13.627	  0.235	  0.533	  0.298	 -0.384	 -0.032	  0.415	  0.567	  0.582	  0.601	  0.802	  0.751	  0.571	  0.257	 -0.150	 -0.035
         13.628	  0.214	  0.525	  0.311	 -0.369	 -0.048	  0.418	  0.571	  0.590	  0.603	  0.803	  0.750	  0.574	  0.258	 -0.144	 -0.034
         13.629	  0.207	  0.509	  0.301	 -0.358	 -0.046	  0.405	  0.568	  0.585	  0.596	  0.795	  0.740	  0.566	  0.257	 -0.147	 -0.035
         13.630	  0.218	  0.515	  0.296	 -0.366	 -0.038	  0.405	  0.574	  0.589	  0.598	  0.795	  0.738	  0.566	  0.255	 -0.147	 -0.034
         13.631	  0.186	  0.489	  0.302	 -0.338	 -0.058	  0.396	  0.572	  0.585	  0.594	  0.790	  0.733	  0.565	  0.255	 -0.138	 -0.035
         13.632	  0.161	  0.465	  0.303	 -0.312	 -0.071	  0.384	  0.564	  0.574	  0.588	  0.782	  0.729	  0.556	  0.252	 -0.145	 -0.038
         13.633	  0.161	  0.465	  0.304	 -0.312	 -0.071	  0.384	  0.553	  0.570	  0.582	  0.774	  0.722	  0.540	  0.244	 -0.150	 -0.040
         13.634	  0.174	  0.474	  0.299	 -0.324	 -0.062	  0.387	  0.551	  0.570	  0.579	  0.771	  0.717	  0.529	  0.239	 -0.159	 -0.043
         13.635	  0.173	  0.471	  0.298	 -0.322	 -0.062	  0.385	  0.564	  0.576	  0.584	  0.773	  0.719	  0.527	  0.237	 -0.158	 -0.043
         13.636	  0.166	  0.472	  0.307	 -0.319	 -0.070	  0.390	  0.571	  0.581	  0.588	  0.776	  0.720	  0.533	  0.238	 -0.164	 -0.042
         13.637	  0.157	  0.473	  0.316	 -0.315	 -0.079	  0.394	  0.577	  0.586	  0.595	  0.783	  0.725	  0.544	  0.240	 -0.171	 -0.043
         13.638	  0.162	  0.475	  0.314	 -0.318	 -0.075	  0.394	  0.587	  0.596	  0.602	  0.790	  0.732	  0.550	  0.244	 -0.176	 -0.045
         13.639	  0.150	  0.458	  0.307	 -0.304	 -0.078	  0.382	  0.579	  0.589	  0.597	  0.784	  0.728	  0.545	  0.245	 -0.187	 -0.042
         13.640	  0.143	  0.421	  0.278	 -0.281	 -0.067	  0.349	  0.560	  0.570	  0.576	  0.764	  0.710	  0.524	  0.242	 -0.188	 -0.039
         13.641	  0.174	  0.434	  0.260	 -0.303	 -0.043	  0.346	  0.566	  0.573	  0.577	  0.764	  0.708	  0.523	  0.241	 -0.177	 -0.038
         13.642	  0.185	  0.469	  0.282	 -0.327	 -0.049	  0.375	  0.580	  0.589	  0.590	  0.776	  0.719	  0.537	  0.241	 -0.170	 -0.038
         13.643	  0.192	  0.478	  0.286	 -0.335	 -0.048	  0.383	  0.588	  0.594	  0.597	  0.783	  0.727	  0.547	  0.240	 -0.188	 -0.038
         13.644	  0.181	  0.467	  0.285	 -0.324	 -0.052	  0.376	  0.589	  0.596	  0.598	  0.783	  0.729	  0.549	  0.241	 -0.196	 -0.035
         13.645	  0.170	  0.464	  0.292	 -0.316	 -0.061	  0.378	  0.585	  0.590	  0.592	  0.778	  0.724	  0.544	  0.241	 -0.184	 -0.034
         13.646	  0.175	  0.463	  0.286	 -0.319	 -0.056	  0.374	  0.578	  0.579	  0.586	  0.772	  0.721	  0.539	  0.241	 -0.172	 -0.029
         13.647	  0.177	  0.460	  0.282	 -0.318	 -0.052	  0.371	  0.572	  0.577	  0.583	  0.770	  0.719	  0.536	  0.243	 -0.171	 -0.032
         13.648	  0.184	  0.474	  0.289	 -0.329	 -0.052	  0.382	  0.581	  0.586	  0.590	  0.778	  0.727	  0.543	  0.241	 -0.167	 -0.036
         13.649	  0.179	  0.470	  0.291	 -0.325	 -0.056	  0.381	  0.582	  0.591	  0.591	  0.778	  0.727	  0.540	  0.239	 -0.171	 -0.037
         13.650	  0.159	  0.445	  0.285	 -0.301	 -0.064	  0.365	  0.575	  0.584	  0.584	  0.769	  0.718	  0.534	  0.244	 -0.176	 -0.036
         13.651	  0.171	  0.451	  0.280	 -0.310	 -0.054	  0.364	  0.576	  0.585	  0.587	  0.773	  0.722	  0.539	  0.244	 -0.175	 -0.030
         13.652	  0.179	  0.458	  0.278	 -0.318	 -0.049	  0.367	  0.585	  0.593	  0.594	  0.778	  0.728	  0.541	  0.240	 -0.182	 -0.029
         13.653	  0.162	  0.464	  0.301	 -0.312	 -0.070	  0.382	  0.598	  0.609	  0.605	  0.788	  0.737	  0.549	  0.240	 -0.179	 -0.029
         13.654	  0.159	  0.449	  0.290	 -0.303	 -0.066	  0.369	  0.580	  0.588	  0.591	  0.778	  0.726	  0.537	  0.238	 -0.171	 -0.030
         13.655	  0.178	  0.436	  0.257	 -0.306	 -0.039	  0.346	  0.569	  0.561	  0.570	  0.764	  0.713	  0.522	  0.235	 -0.168	 -0.026
         13.656	  0.169	  0.433	  0.265	 -0.300	 -0.048	  0.349	  0.576	  0.570	  0.574	  0.766	  0.715	  0.525	  0.238	 -0.173	 -0.025
         13.657	  0.147	  0.423	  0.275	 -0.285	 -0.064	  0.349	  0.573	  0.572	  0.579	  0.768	  0.715	  0.527	  0.242	 -0.176	 -0.029
         13.658	  0.130	  0.406	  0.276	 -0.268	 -0.072	  0.341	  0.568	  0.566	  0.574	  0.763	  0.710	  0.524	  0.242	 -0.171	 -0.032
         13.659	  0.092	  0.369	  0.277	 -0.231	 -0.092	  0.323	  0.559	  0.559	  0.564	  0.752	  0.700	  0.515	  0.242	 -0.172	 -0.035
         13.660	  0.151	  0.434	  0.282	 -0.292	 -0.065	  0.358	  0.580	  0.581	  0.587	  0.776	  0.725	  0.540	  0.243	 -0.179	 -0.037
         13.661	  0.188	  0.478	  0.290	 -0.333	 -0.051	  0.384	  0.588	  0.595	  0.602	  0.791	  0.742	  0.559	  0.247	 -0.182	 -0.037
         13.662	  0.193	  0.492	  0.298	 -0.343	 -0.052	  0.396	  0.596	  0.597	  0.604	  0.793	  0.745	  0.561	  0.252	 -0.176	 -0.040
         13.663	  0.219	  0.521	  0.302	 -0.370	 -0.042	  0.411	  0.604	  0.606	  0.612	  0.802	  0.755	  0.570	  0.253	 -0.176	 -0.043
         13.664	  0.181	  0.487	  0.305	 -0.334	 -0.062	  0.397	  0.593	  0.595	  0.602	  0.789	  0.744	  0.557	  0.253	 -0.182	 -0.043
         13.665	  0.157	  0.463	  0.305	 -0.309	 -0.074	  0.384	  0.584	  0.585	  0.592	  0.780	  0.734	  0.546	  0.254	 -0.177	 -0.046
         13.666	  0.142	  0.441	  0.299	 -0.291	 -0.079	  0.369	  0.576	  0.585	  0.589	  0.779	  0.733	  0.543	  0.254	 -0.175	 -0.046
         13.667	  0.135	  0.438	  0.302	 -0.286	 -0.084	  0.370	  0.573	  0.585	  0.590	  0.779	  0.734	  0.536	  0.251	 -0.185	 -0.044
         13.668	  0.123	  0.429	  0.305	 -0.276	 -0.090	  0.367	  0.572	  0.579	  0.586	  0.775	  0.731	  0.528	  0.245	 -0.181	 -0.043
         13.669	  0.135	  0.436	  0.300	 -0.284	 -0.083	  0.368	  0.581	  0.580	  0.585	  0.775	  0.730	  0.524	  0.241	 -0.162	 -0.043
         13.670	  0.150	  0.451	  0.299	 -0.300	 -0.074	  0.375	  0.583	  0.584	  0.586	  0.777	  0.732	  0.520	  0.240	 -0.168	 -0.043
         13.671	  0.128	  0.436	  0.308	 -0.281	 -0.090	  0.371	  0.578	  0.584	  0.585	  0.775	  0.731	  0.512	  0.235	 -0.168	 -0.040
         13.672	  0.110	  0.427	  0.317	 -0.269	 -0.103	  0.372	  0.585	  0.591	  0.592	  0.782	  0.738	  0.513	  0.231	 -0.177	 -0.044
         13.673	  0.115	  0.435	  0.320	 -0.275	 -0.102	  0.378	  0.584	  0.590	  0.591	  0.782	  0.737	  0.518	  0.235	 -0.189	 -0.043
         13.674	  0.134	  0.446	  0.311	 -0.289	 -0.088	  0.378	  0.573	  0.576	  0.579	  0.770	  0.724	  0.518	  0.239	 -0.176	 -0.043
         13.675	  0.157	  0.461	  0.303	 -0.308	 -0.073	  0.382	  0.576	  0.579	  0.581	  0.772	  0.727	  0.529	  0.243	 -0.174	 -0.043
         13.676	  0.173	  0.483	  0.309	 -0.328	 -0.068	  0.396	  0.586	  0.591	  0.589	  0.780	  0.735	  0.544	  0.246	 -0.171	 -0.040
         13.677	  0.171	  0.480	  0.309	 -0.325	 -0.069	  0.395	  0.580	  0.585	  0.583	  0.772	  0.728	  0.540	  0.244	 -0.163	 -0.038
         13.678	  0.168	  0.482	  0.315	 -0.325	 -0.073	  0.399	  0.585	  0.584	  0.582	  0.770	  0.728	  0.534	  0.239	 -0.150	 -0.041
         13.679	  0.141	  0.478	  0.336	 -0.309	 -0.097	  0.407	  0.587	  0.583	  0.584	  0.769	  0.725	  0.529	  0.231	 -0.146	 -0.044
         13.680	  0.116	  0.470	  0.353	 -0.292	 -0.118	  0.411	  0.587	  0.581	  0.584	  0.771	  0.726	  0.526	  0.224	 -0.149	 -0.050
         13.681	  0.111	  0.462	  0.350	 -0.285	 -0.119	  0.406	  0.596	  0.583	  0.584	  0.772	  0.727	  0.524	  0.218	 -0.149	 -0.056
         13.682	  0.097	  0.435	  0.338	 -0.266	 -0.120	  0.387	  0.582	  0.560	  0.563	  0.751	  0.707	  0.505	  0.214	 -0.150	 -0.059
         13.683	  0.129	  0.467	  0.337	 -0.297	 -0.104	  0.402	  0.601	  0.571	  0.568	  0.754	  0.714	  0.510	  0.203	 -0.154	 -0.065
         13.684	  0.116	  0.462	  0.346	 -0.288	 -0.115	  0.404	  0.621	  0.583	  0.571	  0.751	  0.712	  0.507	  0.185	 -0.152	 -0.060
         13.685	  0.050	  0.402	  0.351	 -0.226	 -0.150	  0.376	  0.615	  0.568	  0.546	  0.724	  0.682	  0.476	  0.172	 -0.167	 -0.058
         13.686	  0.056	  0.412	  0.355	 -0.234	 -0.149	  0.384	  0.629	  0.576	  0.545	  0.718	  0.676	  0.468	  0.154	 -0.195	 -0.074
         13.687	  0.073	  0.439	  0.365	 -0.256	 -0.145	  0.402	  0.656	  0.591	  0.542	  0.713	  0.671	  0.462	  0.136	 -0.191	 -0.083
         13.688	  0.086	  0.437	  0.351	 -0.261	 -0.133	  0.394	  0.680	  0.601	  0.523	  0.690	  0.651	  0.445	  0.119	 -0.192	 -0.083
         13.689	  0.069	  0.411	  0.342	 -0.239	 -0.137	  0.377	  0.689	  0.598	  0.502	  0.664	  0.627	  0.422	  0.101	 -0.211	 -0.082
         13.690	  0.035	  0.386	  0.351	 -0.210	 -0.158	  0.368	  0.710	  0.607	  0.496	  0.655	  0.618	  0.411	  0.085	 -0.224	 -0.077
         13.691	  0.004	  0.358	  0.353	 -0.181	 -0.174	  0.355	  0.738	  0.627	  0.489	  0.641	  0.602	  0.396	  0.068	 -0.236	 -0.083
         13.692	 -0.014	  0.334	  0.347	 -0.160	 -0.180	  0.340	  0.771	  0.655	  0.490	  0.632	  0.591	  0.385	  0.052	 -0.255	 -0.086
         13.693	 -0.011	  0.341	  0.351	 -0.165	 -0.180	  0.345	  0.810	  0.684	  0.498	  0.629	  0.584	  0.376	  0.033	 -0.281	 -0.086
         13.694	 -0.041	  0.313	  0.353	 -0.137	 -0.197	  0.333	  0.834	  0.704	  0.494	  0.617	  0.563	  0.352	  0.018	 -0.309	 -0.092
         13.695	 -0.097	  0.248	  0.344	 -0.076	 -0.221	  0.296	  0.854	  0.720	  0.496	  0.607	  0.544	  0.331	  0.011	 -0.330	 -0.101
         13.696	 -0.117	  0.222	  0.339	 -0.052	 -0.228	  0.280	  0.876	  0.745	  0.513	  0.614	  0.538	  0.319	  0.007	 -0.344	 -0.106
         13.697	 -0.127	  0.202	  0.328	 -0.037	 -0.227	  0.265	  0.908	  0.778	  0.535	  0.623	  0.532	  0.307	 -0.002	 -0.357	 -0.115
         13.698	 -0.157	  0.156	  0.312	  0.001	 -0.234	  0.234	  0.929	  0.807	  0.554	  0.626	  0.519	  0.286	 -0.011	 -0.390	 -0.117
         13.699	 -0.157	  0.138	  0.294	  0.009	 -0.226	  0.216	  0.960	  0.846	  0.582	  0.639	  0.515	  0.273	 -0.018	 -0.425	 -0.119
         13.700	 -0.182	  0.101	  0.283	  0.041	 -0.233	  0.192	  1.000	  0.888	  0.609	  0.642	  0.498	  0.247	 -0.036	 -0.456	 -0.130
         13.701	 -0.184	  0.073	  0.257	  0.055	 -0.220	  0.165	  1.046	  0.949	  0.657	  0.662	  0.488	  0.229	 -0.046	 -0.486	 -0.142
         13.702	 -0.169	  0.061	  0.230	  0.054	 -0.199	  0.145	  1.086	  1.003	  0.700	  0.680	  0.479	  0.214	 -0.051	 -0.506	 -0.148
         13.703	 -0.190	 -0.001	  0.189	  0.095	 -0.189	  0.094	  1.089	  1.033	  0.730	  0.692	  0.464	  0.196	 -0.043	 -0.526	 -0.145
         13.704	 -0.155	 -0.007	  0.147	  0.081	 -0.151	  0.070	  1.100	  1.081	  0.790	  0.737	  0.481	  0.209	 -0.022	 -0.541	 -0.152
         13.705	 -0.137	 -0.009	  0.127	  0.073	 -0.132	  0.058	  1.115	  1.125	  0.849	  0.779	  0.497	  0.226	  0.002	 -0.558	 -0.160
         13.706	 -0.140	 -0.042	  0.098	  0.090	 -0.118	  0.028	  1.117	  1.161	  0.904	  0.820	  0.508	  0.242	  0.033	 -0.584	 -0.162
         13.707	 -0.086	 -0.023	  0.062	  0.054	 -0.073	  0.019	  1.127	  1.205	  0.977	  0.879	  0.539	  0.266	  0.065	 -0.597	 -0.168
         13.708	  0.008	  0.022	  0.015	 -0.015	 -0.003	  0.018	  1.139	  1.270	  1.075	  0.960	  0.583	  0.296	  0.102	 -0.596	 -0.179
         13.709	  0.128	  0.098	 -0.031	 -0.113	  0.080	  0.033	  1.159	  1.341	  1.176	  1.042	  0.635	  0.341	  0.143	 -0.607	 -0.188
         13.710	  0.209	  0.127	 -0.084	 -0.168	  0.146	  0.021	  1.175	  1.399	  1.255	  1.099	  0.659	  0.359	  0.174	 -0.617	 -0.192
         13.711	  0.201	  0.076	 -0.124	 -0.139	  0.163	 -0.024	  1.177	  1.447	  1.331	  1.141	  0.660	  0.354	  0.197	 -0.625	 -0.200
         13.712	  0.175	  0.020	 -0.155	 -0.098	  0.166	 -0.068	  1.179	  1.495	  1.419	  1.198	  0.675	  0.357	  0.220	 -0.643	 -0.214
         13.713	  0.208	 -0.002	 -0.210	 -0.103	  0.209	 -0.107	  1.174	  1.543	  1.507	  1.258	  0.685	  0.364	  0.253	 -0.654	 -0.219
         13.714	  0.257	 -0.013	 -0.271	 -0.121	  0.264	 -0.142	  1.171	  1.593	  1.595	  1.312	  0.692	  0.375	  0.291	 -0.678	 -0.217
         13.715	  0.309	 -0.004	 -0.314	 -0.152	  0.311	 -0.159	  1.171	  1.644	  1.694	  1.385	  0.722	  0.406	  0.334	 -0.684	 -0.222
         13.716	  0.384	  0.031	 -0.353	 -0.207	  0.369	 -0.162	  1.162	  1.689	  1.792	  1.464	  0.762	  0.449	  0.384	 -0.675	 -0.222
         13.717	  0.429	  0.029	 -0.401	 -0.229	  0.415	 -0.186	  1.153	  1.729	  1.881	  1.524	  0.780	  0.467	  0.417	 -0.689	 -0.223
         13.718	  0.485	  0.032	 -0.454	 -0.259	  0.470	 -0.211	  1.140	  1.760	  1.958	  1.571	  0.789	  0.479	  0.445	 -0.696	 -0.222
         13.719	  0.543	  0.042	 -0.501	 -0.292	  0.522	 -0.230	  1.107	  1.775	  2.029	  1.619	  0.805	  0.503	  0.486	 -0.699	 -0.207
         13.720	  0.584	  0.032	 -0.553	 -0.307	  0.569	 -0.261	  1.068	  1.788	  2.099	  1.659	  0.804	  0.514	  0.523	 -0.696	 -0.186
         13.721	  0.678	  0.060	 -0.619	 -0.368	  0.649	 -0.280	  1.059	  1.817	  2.159	  1.684	  0.798	  0.521	  0.539	 -0.697	 -0.157
         13.722	  0.746	  0.089	 -0.656	 -0.417	  0.702	 -0.283	  1.041	  1.819	  2.183	  1.690	  0.790	  0.530	  0.553	 -0.686	 -0.133
         13.723	  0.753	  0.072	 -0.681	 -0.412	  0.718	 -0.304	  1.000	  1.798	  2.197	  1.688	  0.782	  0.537	  0.570	 -0.689	 -0.110
         13.724	  0.767	  0.070	 -0.698	 -0.418	  0.733	 -0.314	  0.965	  1.772	  2.194	  1.675	  0.769	  0.540	  0.577	 -0.705	 -0.075
         13.725	  0.775	  0.069	 -0.707	 -0.421	  0.742	 -0.320	  0.917	  1.710	  2.141	  1.627	  0.738	  0.536	  0.581	 -0.689	 -0.036
         13.726	  0.764	  0.051	 -0.714	 -0.407	  0.740	 -0.332	  0.870	  1.639	  2.072	  1.568	  0.703	  0.523	  0.575	 -0.681	  0.001
         13.727	  0.762	  0.059	 -0.704	 -0.410	  0.733	 -0.323	  0.808	  1.528	  1.965	  1.492	  0.669	  0.515	  0.562	 -0.670	  0.046
         13.728	  0.775	  0.084	 -0.692	 -0.429	  0.734	 -0.304	  0.745	  1.407	  1.853	  1.412	  0.641	  0.511	  0.552	 -0.648	  0.096
         13.729	  0.790	  0.086	 -0.705	 -0.438	  0.748	 -0.310	  0.700	  1.319	  1.740	  1.315	  0.585	  0.478	  0.523	 -0.644	  0.145
         13.730	  0.822	  0.064	 -0.758	 -0.443	  0.790	 -0.347	  0.667	  1.244	  1.594	  1.184	  0.506	  0.436	  0.492	 -0.658	  0.217
         13.731	  0.849	  0.021	 -0.829	 -0.434	  0.839	 -0.405	  0.644	  1.179	  1.456	  1.060	  0.425	  0.391	  0.460	 -0.701	  0.297
         13.732	  0.828	 -0.059	 -0.887	 -0.384	  0.858	 -0.473	  0.624	  1.088	  1.282	  0.915	  0.335	  0.337	  0.407	 -0.763	  0.379
         13.733	  0.797	 -0.112	 -0.909	 -0.342	  0.854	 -0.511	  0.595	  0.952	  1.044	  0.738	  0.242	  0.282	  0.348	 -0.795	  0.460
         13.734	  0.768	 -0.141	 -0.909	 -0.313	  0.839	 -0.525	  0.553	  0.796	  0.795	  0.565	  0.164	  0.242	  0.300	 -0.808	  0.528
         13.735	  0.732	 -0.175	 -0.907	 -0.278	  0.820	 -0.541	  0.516	  0.652	  0.542	  0.387	  0.090	  0.206	  0.244	 -0.835	  0.602
         13.736	  0.677	 -0.219	 -0.897	 -0.229	  0.787	 -0.558	  0.505	  0.549	  0.304	  0.198	 -0.002	  0.151	  0.175	 -0.854	  0.678
         13.737	  0.631	 -0.280	 -0.912	 -0.176	  0.772	 -0.597	  0.496	  0.464	  0.079	  0.018	 -0.095	  0.098	  0.113	 -0.890	  0.750
         13.738	  0.616	 -0.311	 -0.927	 -0.152	  0.771	 -0.620	  0.491	  0.391	 -0.119	 -0.136	 -0.167	  0.058	  0.061	 -0.917	  0.806
         13.739	  0.601	 -0.335	 -0.936	 -0.134	  0.769	 -0.635	  0.489	  0.340	 -0.263	 -0.246	 -0.217	  0.028	  0.022	 -0.924	  0.848
         13.740	  0.608	 -0.351	 -0.959	 -0.129	  0.783	 -0.655	  0.471	  0.284	 -0.374	 -0.331	 -0.261	 -0.003	 -0.011	 -0.930	  0.877
         13.741	  0.646	 -0.323	 -0.970	 -0.162	  0.808	 -0.646	  0.479	  0.276	 -0.410	 -0.356	 -0.268	 -0.006	 -0.033	 -0.940	  0.895
         13.742	  0.610	 -0.341	 -0.951	 -0.135	  0.780	 -0.646	  0.496	  0.292	 -0.398	 -0.351	 -0.275	 -0.023	 -0.049	 -0.950	  0.888
         13.743	  0.560	 -0.384	 -0.945	 -0.088	  0.753	 -0.664	  0.502	  0.299	 -0.379	 -0.342	 -0.285	 -0.044	 -0.058	 -0.946	  0.873
         13.744	  0.570	 -0.378	 -0.949	 -0.096	  0.759	 -0.663	  0.507	  0.298	 -0.360	 -0.325	 -0.278	 -0.050	 -0.065	 -0.950	  0.864
         13.745	  0.531	 -0.377	 -0.908	 -0.077	  0.720	 -0.642	  0.520	  0.299	 -0.346	 -0.309	 -0.272	 -0.063	 -0.080	 -0.936	  0.835
         13.746	  0.473	 -0.401	 -0.875	 -0.036	  0.674	 -0.638	  0.536	  0.311	 -0.318	 -0.288	 -0.265	 -0.080	 -0.093	 -0.929	  0.798
         13.747	  0.438	 -0.412	 -0.851	 -0.012	  0.644	 -0.632	  0.553	  0.332	 -0.278	 -0.256	 -0.253	 -0.091	 -0.102	 -0.924	  0.761
         13.748	  0.446	 -0.376	 -0.822	 -0.035	  0.634	 -0.599	  0.581	  0.367	 -0.225	 -0.205	 -0.219	 -0.077	 -0.100	 -0.891	  0.725
         13.749	  0.454	 -0.337	 -0.791	 -0.058	  0.623	 -0.565	  0.604	  0.392	 -0.184	 -0.164	 -0.189	 -0.069	 -0.102	 -0.874	  0.691
         13.750	  0.453	 -0.286	 -0.740	 -0.083	  0.597	 -0.513	  0.641	  0.419	 -0.152	 -0.132	 -0.160	 -0.054	 -0.112	 -0.854	  0.657
         13.751	  0.459	 -0.233	 -0.693	 -0.113	  0.576	 -0.463	  0.665	  0.439	 -0.127	 -0.104	 -0.134	 -0.044	 -0.122	 -0.832	  0.614
         13.752	  0.418	 -0.238	 -0.656	 -0.090	  0.537	 -0.448	  0.679	  0.451	 -0.112	 -0.086	 -0.119	 -0.049	 -0.135	 -0.816	  0.586
         13.753	  0.384	 -0.220	 -0.604	 -0.082	  0.494	 -0.412	  0.701	  0.467	 -0.097	 -0.070	 -0.101	 -0.049	 -0.146	 -0.781	  0.554
         13.754	  0.359	 -0.181	 -0.541	 -0.089	  0.451	 -0.361	  0.735	  0.503	 -0.064	 -0.039	 -0.075	 -0.042	 -0.153	 -0.756	  0.506
         13.755	  0.310	 -0.186	 -0.496	 -0.062	  0.404	 -0.342	  0.764	  0.531	 -0.038	 -0.018	 -0.059	 -0.037	 -0.162	 -0.753	  0.474
         13.756	  0.231	 -0.216	 -0.448	 -0.007	  0.340	 -0.332	  0.768	  0.530	 -0.028	 -0.008	 -0.054	 -0.041	 -0.166	 -0.736	  0.435
         13.757	  0.198	 -0.198	 -0.396	  0.000	  0.297	 -0.297	  0.779	  0.550	  0.010	  0.027	 -0.026	 -0.023	 -0.161	 -0.688	  0.390
         13.758	  0.177	 -0.169	 -0.346	 -0.004	  0.262	 -0.258	  0.800	  0.577	  0.053	  0.067	  0.006	  0.000	 -0.157	 -0.650	  0.351
         13.759	  0.126	 -0.158	 -0.284	  0.016	  0.205	 -0.221	  0.821	  0.601	  0.090	  0.098	  0.032	  0.017	 -0.159	 -0.609	  0.313
         13.760	  0.125	 -0.107	 -0.233	 -0.009	  0.179	 -0.171	  0.836	  0.626	  0.129	  0.134	  0.065	  0.043	 -0.153	 -0.562	  0.278
         13.761	  0.117	 -0.091	 -0.208	 -0.013	  0.163	 -0.150	  0.833	  0.636	  0.154	  0.155	  0.087	  0.057	 -0.145	 -0.528	  0.250
         13.762	  0.115	 -0.050	 -0.166	 -0.033	  0.141	 -0.108	  0.847	  0.662	  0.196	  0.193	  0.119	  0.074	 -0.141	 -0.485	  0.210
         13.763	  0.118	  0.011	 -0.108	 -0.064	  0.114	 -0.049	  0.874	  0.699	  0.252	  0.244	  0.170	  0.106	 -0.136	 -0.462	  0.167
         13.764	  0.085	  0.031	 -0.054	 -0.058	  0.070	 -0.012	  0.908	  0.737	  0.297	  0.284	  0.209	  0.131	 -0.133	 -0.440	  0.134
         13.765	  0.065	  0.062	 -0.004	 -0.064	  0.035	  0.029	  0.942	  0.769	  0.339	  0.321	  0.238	  0.149	 -0.129	 -0.397	  0.097
         13.766	  0.062	  0.086	  0.024	 -0.074	  0.020	  0.054	  0.942	  0.771	  0.363	  0.346	  0.262	  0.164	 -0.120	 -0.367	  0.072
         13.767	  0.045	  0.110	  0.064	 -0.078	 -0.009	  0.086	  0.963	  0.801	  0.409	  0.387	  0.298	  0.186	 -0.113	 -0.340	  0.033
         13.768	  0.030	  0.133	  0.102	 -0.082	 -0.035	  0.117	  0.995	  0.843	  0.463	  0.430	  0.330	  0.202	 -0.110	 -0.299	 -0.018
         13.769	  0.043	  0.178	  0.135	 -0.111	 -0.045	  0.156	  1.009	  0.866	  0.507	  0.470	  0.362	  0.222	 -0.102	 -0.262	 -0.070
         13.770	  0.030	  0.214	  0.183	 -0.122	 -0.076	  0.199	  1.030	  0.892	  0.554	  0.513	  0.402	  0.248	 -0.092	 -0.228	 -0.118
         13.771	  0.011	  0.232	  0.220	 -0.121	 -0.104	  0.225	  1.052	  0.914	  0.580	  0.539	  0.422	  0.260	 -0.091	 -0.214	 -0.145
         13.772	  0.000	  0.244	  0.243	 -0.122	 -0.121	  0.243	  1.081	  0.939	  0.606	  0.563	  0.447	  0.278	 -0.088	 -0.204	 -0.169
         13.773	 -0.019	  0.263	  0.281	 -0.122	 -0.149	  0.272	  1.119	  0.971	  0.632	  0.585	  0.467	  0.293	 -0.088	 -0.190	 -0.199
         13.774	 -0.035	  0.286	  0.321	 -0.125	 -0.178	  0.303	  1.149	  0.991	  0.641	  0.595	  0.475	  0.295	 -0.093	 -0.177	 -0.227
         13.775	 -0.070	  0.281	  0.351	 -0.105	 -0.210	  0.316	  1.179	  1.010	  0.650	  0.603	  0.487	  0.295	 -0.099	 -0.172	 -0.252
         13.776	 -0.106	  0.275	  0.380	 -0.084	 -0.242	  0.327	  1.211	  1.028	  0.659	  0.610	  0.494	  0.293	 -0.110	 -0.168	 -0.289
         13.777	 -0.114	  0.281	  0.395	 -0.084	 -0.254	  0.338	  1.236	  1.046	  0.673	  0.623	  0.505	  0.298	 -0.111	 -0.160	 -0.320
         13.778	 -0.110	  0.302	  0.411	 -0.096	 -0.261	  0.357	  1.275	  1.075	  0.696	  0.645	  0.526	  0.315	 -0.108	 -0.158	 -0.343
         13.779	 -0.122	  0.311	  0.433	 -0.095	 -0.277	  0.372	  1.306	  1.095	  0.711	  0.658	  0.539	  0.324	 -0.108	 -0.152	 -0.370
         13.780	 -0.135	  0.311	  0.446	 -0.088	 -0.290	  0.378	  1.326	  1.109	  0.721	  0.668	  0.547	  0.325	 -0.108	 -0.139	 -0.394
         13.781	 -0.146	  0.306	  0.452	 -0.080	 -0.299	  0.379	  1.340	  1.109	  0.721	  0.674	  0.552	  0.331	 -0.110	 -0.133	 -0.403
         13.782	 -0.167	  0.307	  0.474	 -0.070	 -0.321	  0.391	  1.351	  1.103	  0.711	  0.674	  0.559	  0.340	 -0.111	 -0.130	 -0.413
         13.783	 -0.178	  0.314	  0.491	 -0.068	 -0.335	  0.402	  1.355	  1.096	  0.704	  0.677	  0.571	  0.352	 -0.108	 -0.117	 -0.424
         13.784	 -0.203	  0.302	  0.505	 -0.049	 -0.354	  0.403	  1.343	  1.079	  0.691	  0.673	  0.573	  0.361	 -0.107	 -0.112	 -0.426
         13.785	 -0.229	  0.301	  0.530	 -0.036	 -0.379	  0.415	  1.341	  1.065	  0.678	  0.669	  0.575	  0.360	 -0.110	 -0.111	 -0.437
         13.786	 -0.234	  0.303	  0.536	 -0.035	 -0.385	  0.420	  1.345	  1.044	  0.665	  0.666	  0.577	  0.359	 -0.113	 -0.103	 -0.446
         13.787	 -0.240	  0.305	  0.544	 -0.033	 -0.392	  0.424	  1.351	  1.028	  0.649	  0.659	  0.576	  0.357	 -0.117	 -0.093	 -0.445
         13.788	 -0.234	  0.323	  0.557	 -0.044	 -0.396	  0.440	  1.352	  1.017	  0.637	  0.657	  0.583	  0.364	 -0.115	 -0.071	 -0.445
         13.789	 -0.222	  0.336	  0.557	 -0.057	 -0.389	  0.447	  1.342	  0.999	  0.627	  0.656	  0.589	  0.367	 -0.113	 -0.067	 -0.437
         13.790	 -0.215	  0.347	  0.562	 -0.066	 -0.388	  0.455	  1.333	  0.982	  0.620	  0.662	  0.599	  0.377	 -0.110	 -0.085	 -0.432
