		  0.000	 -0.619	 -0.124	  0.495	  0.371	 -0.557	  0.186	  0.117	  0.187	  0.269	  0.168	  0.011	  0.235	  0.067	  0.025	 -0.008
          3.155	 -0.580	 -0.085	  0.496	  0.333	 -0.538	  0.205	  0.111	  0.194	  0.296	  0.168	  0.013	  0.226	  0.064	  0.005	 -0.025
          3.156	 -0.577	 -0.088	  0.489	  0.332	 -0.533	  0.201	  0.119	  0.202	  0.304	  0.174	  0.018	  0.232	  0.062	  0.001	 -0.027
          3.157	 -0.578	 -0.084	  0.495	  0.331	 -0.536	  0.205	  0.128	  0.205	  0.306	  0.177	  0.021	  0.233	  0.057	 -0.001	 -0.030
          3.158	 -0.577	 -0.087	  0.491	  0.332	 -0.534	  0.202	  0.123	  0.204	  0.304	  0.177	  0.019	  0.233	  0.059	 -0.007	 -0.026
          3.159	 -0.576	 -0.078	  0.498	  0.327	 -0.536	  0.210	  0.123	  0.203	  0.305	  0.177	  0.022	  0.233	  0.062	  0.007	 -0.033
          3.160	 -0.578	 -0.065	  0.513	  0.322	 -0.545	  0.224	  0.121	  0.199	  0.305	  0.179	  0.024	  0.234	  0.065	  0.014	 -0.033
          3.161	 -0.582	 -0.071	  0.511	  0.327	 -0.546	  0.220	  0.117	  0.195	  0.299	  0.174	  0.020	  0.233	  0.065	  0.007	 -0.028
          3.162	 -0.579	 -0.073	  0.506	  0.326	 -0.542	  0.216	  0.119	  0.199	  0.303	  0.177	  0.021	  0.232	  0.066	  0.004	 -0.030
          3.163	 -0.578	 -0.070	  0.507	  0.324	 -0.542	  0.218	  0.123	  0.203	  0.310	  0.182	  0.023	  0.233	  0.068	  0.018	 -0.033
          3.164	 -0.584	 -0.070	  0.515	  0.327	 -0.549	  0.223	  0.116	  0.194	  0.301	  0.172	  0.017	  0.227	  0.066	  0.030	 -0.035
          3.165	 -0.590	 -0.064	  0.526	  0.327	 -0.558	  0.232	  0.107	  0.188	  0.295	  0.168	  0.013	  0.223	  0.068	  0.034	 -0.034
          3.166	 -0.587	 -0.058	  0.529	  0.322	 -0.557	  0.235	  0.111	  0.186	  0.295	  0.166	  0.013	  0.222	  0.072	  0.041	 -0.034
          3.167	 -0.585	 -0.059	  0.526	  0.323	 -0.555	  0.233	  0.099	  0.178	  0.287	  0.160	  0.008	  0.216	  0.070	  0.038	 -0.034
          3.168	 -0.586	 -0.068	  0.518	  0.327	 -0.552	  0.225	  0.096	  0.179	  0.283	  0.157	  0.002	  0.211	  0.067	  0.034	 -0.035
          3.169	 -0.596	 -0.079	  0.518	  0.337	 -0.557	  0.220	  0.102	  0.182	  0.288	  0.160	  0.003	  0.212	  0.068	  0.027	 -0.036
          3.170	 -0.604	 -0.084	  0.521	  0.344	 -0.562	  0.218	  0.093	  0.175	  0.282	  0.155	 -0.001	  0.208	  0.065	  0.026	 -0.034
          3.171	 -0.608	 -0.086	  0.522	  0.347	 -0.565	  0.218	  0.096	  0.178	  0.287	  0.160	 -0.001	  0.206	  0.064	  0.029	 -0.037
          3.172	 -0.613	 -0.085	  0.528	  0.349	 -0.571	  0.222	  0.106	  0.189	  0.296	  0.169	  0.004	  0.209	  0.061	  0.025	 -0.040
          3.173	 -0.583	 -0.079	  0.505	  0.331	 -0.544	  0.213	  0.111	  0.192	  0.294	  0.168	  0.002	  0.208	  0.061	  0.018	 -0.036
          3.174	 -0.566	 -0.080	  0.487	  0.323	 -0.526	  0.203	  0.116	  0.198	  0.302	  0.176	  0.011	  0.217	  0.064	  0.019	 -0.038
          3.175	 -0.579	 -0.086	  0.493	  0.332	 -0.536	  0.204	  0.118	  0.202	  0.306	  0.182	  0.016	  0.223	  0.062	  0.009	 -0.036
          3.176	 -0.581	 -0.086	  0.494	  0.334	 -0.537	  0.204	  0.121	  0.206	  0.309	  0.184	  0.018	  0.225	  0.065	  0.001	 -0.033
          3.177	 -0.583	 -0.086	  0.497	  0.335	 -0.540	  0.206	  0.127	  0.208	  0.316	  0.192	  0.029	  0.232	  0.065	  0.009	 -0.037
          3.178	 -0.572	 -0.083	  0.489	  0.328	 -0.530	  0.203	  0.135	  0.218	  0.323	  0.197	  0.031	  0.237	  0.067	  0.005	 -0.038
          3.179	 -0.563	 -0.080	  0.483	  0.322	 -0.523	  0.202	  0.133	  0.220	  0.321	  0.193	  0.025	  0.234	  0.068	  0.002	 -0.035
          3.180	 -0.566	 -0.089	  0.477	  0.328	 -0.521	  0.194	  0.132	  0.217	  0.318	  0.191	  0.021	  0.228	  0.066	 -0.005	 -0.037
          3.181	 -0.568	 -0.105	  0.464	  0.337	 -0.516	  0.179	  0.140	  0.220	  0.316	  0.186	  0.015	  0.222	  0.063	 -0.004	 -0.038
          3.182	 -0.580	 -0.117	  0.463	  0.348	 -0.521	  0.173	  0.138	  0.214	  0.305	  0.173	  0.004	  0.212	  0.057	 -0.008	 -0.035
          3.183	 -0.599	 -0.130	  0.470	  0.364	 -0.534	  0.171	  0.134	  0.205	  0.296	  0.164	 -0.006	  0.203	  0.049	 -0.021	 -0.034
          3.184	 -0.613	 -0.135	  0.479	  0.374	 -0.546	  0.172	  0.122	  0.191	  0.281	  0.145	 -0.022	  0.191	  0.043	 -0.018	 -0.029
          3.185	 -0.617	 -0.133	  0.485	  0.374	 -0.551	  0.176	  0.111	  0.173	  0.260	  0.122	 -0.042	  0.177	  0.037	 -0.016	 -0.022
          3.186	 -0.632	 -0.141	  0.491	  0.386	 -0.561	  0.175	  0.108	  0.162	  0.244	  0.105	 -0.056	  0.168	  0.030	 -0.011	 -0.017
          3.187	 -0.643	 -0.148	  0.496	  0.395	 -0.570	  0.174	  0.100	  0.152	  0.233	  0.092	 -0.066	  0.161	  0.025	 -0.009	 -0.009
          3.188	 -0.642	 -0.140	  0.503	  0.391	 -0.573	  0.181	  0.099	  0.141	  0.222	  0.083	 -0.073	  0.157	  0.018	 -0.007	 -0.006
          3.189	 -0.650	 -0.149	  0.501	  0.400	 -0.576	  0.175	  0.096	  0.137	  0.218	  0.076	 -0.081	  0.151	  0.015	 -0.018	 -0.004
          3.190	 -0.658	 -0.158	  0.501	  0.407	 -0.580	  0.172	  0.086	  0.131	  0.213	  0.072	 -0.086	  0.144	  0.013	 -0.022	 -0.002
          3.191	 -0.651	 -0.148	  0.503	  0.400	 -0.577	  0.177	  0.086	  0.129	  0.211	  0.074	 -0.083	  0.148	  0.015	 -0.013	 -0.003
          3.192	 -0.655	 -0.149	  0.506	  0.402	 -0.581	  0.178	  0.081	  0.127	  0.214	  0.080	 -0.073	  0.157	  0.017	 -0.016	 -0.002
          3.193	 -0.656	 -0.153	  0.504	  0.404	 -0.581	  0.175	  0.065	  0.102	  0.198	  0.072	 -0.076	  0.157	  0.018	 -0.022	  0.006
          3.194	 -0.637	 -0.147	  0.490	  0.392	 -0.564	  0.172	  0.049	  0.084	  0.193	  0.079	 -0.062	  0.170	  0.028	 -0.030	  0.011
          3.195	 -0.623	 -0.141	  0.481	  0.382	 -0.552	  0.170	  0.039	  0.080	  0.199	  0.092	 -0.044	  0.184	  0.040	 -0.041	  0.013
          3.196	 -0.610	 -0.142	  0.468	  0.376	 -0.539	  0.163	  0.018	  0.058	  0.189	  0.093	 -0.035	  0.190	  0.050	 -0.044	  0.022
          3.197	 -0.605	 -0.141	  0.463	  0.373	 -0.534	  0.161	  0.001	  0.035	  0.180	  0.096	 -0.022	  0.201	  0.060	 -0.048	  0.030
          3.198	 -0.600	 -0.143	  0.456	  0.371	 -0.527	  0.156	 -0.011	  0.012	  0.164	  0.086	 -0.021	  0.204	  0.061	 -0.060	  0.039
          3.199	 -0.590	 -0.138	  0.453	  0.364	 -0.521	  0.158	 -0.022	 -0.013	  0.148	  0.077	 -0.018	  0.208	  0.064	 -0.056	  0.043
          3.200	 -0.582	 -0.130	  0.453	  0.355	 -0.517	  0.162	 -0.033	 -0.033	  0.141	  0.077	 -0.012	  0.215	  0.069	 -0.059	  0.046
          3.201	 -0.571	 -0.124	  0.448	  0.347	 -0.509	  0.162	 -0.056	 -0.054	  0.134	  0.081	  0.002	  0.226	  0.077	 -0.061	  0.050
          3.202	 -0.553	 -0.117	  0.438	  0.335	 -0.495	  0.161	 -0.077	 -0.073	  0.126	  0.080	  0.007	  0.230	  0.092	 -0.044	  0.056
          3.203	 -0.533	 -0.107	  0.427	  0.320	 -0.480	  0.160	 -0.088	 -0.089	  0.118	  0.077	  0.006	  0.230	  0.104	 -0.037	  0.058
          3.204	 -0.515	 -0.092	  0.423	  0.303	 -0.469	  0.166	 -0.097	 -0.091	  0.128	  0.090	  0.024	  0.242	  0.124	 -0.027	  0.049
          3.205	 -0.490	 -0.072	  0.418	  0.281	 -0.454	  0.172	 -0.117	 -0.108	  0.127	  0.097	  0.040	  0.253	  0.141	 -0.019	  0.045
          3.206	 -0.467	 -0.041	  0.426	  0.254	 -0.447	  0.193	 -0.142	 -0.135	  0.128	  0.111	  0.064	  0.273	  0.162	 -0.002	  0.037
          3.207	 -0.437	 -0.007	  0.430	  0.223	 -0.433	  0.211	 -0.167	 -0.144	  0.146	  0.146	  0.103	  0.301	  0.194	  0.025	  0.022
          3.208	 -0.405	  0.024	  0.429	  0.190	 -0.417	  0.227	 -0.209	 -0.172	  0.153	  0.175	  0.139	  0.329	  0.227	  0.050	  0.015
          3.209	 -0.372	  0.049	  0.421	  0.162	 -0.397	  0.235	 -0.251	 -0.194	  0.168	  0.208	  0.181	  0.359	  0.264	  0.078	  0.006
          3.210	 -0.332	  0.079	  0.410	  0.127	 -0.371	  0.244	 -0.287	 -0.204	  0.183	  0.240	  0.224	  0.392	  0.303	  0.101	 -0.004
          3.211	 -0.296	  0.103	  0.400	  0.097	 -0.348	  0.252	 -0.323	 -0.221	  0.194	  0.270	  0.268	  0.424	  0.343	  0.120	 -0.007
          3.212	 -0.246	  0.109	  0.356	  0.069	 -0.301	  0.233	 -0.350	 -0.226	  0.213	  0.307	  0.312	  0.458	  0.386	  0.117	 -0.013
          3.213	 -0.189	  0.136	  0.325	  0.026	 -0.257	  0.231	 -0.390	 -0.223	  0.243	  0.355	  0.367	  0.498	  0.435	  0.119	 -0.021
          3.214	 -0.129	  0.167	  0.295	 -0.019	 -0.211	  0.231	 -0.435	 -0.223	  0.272	  0.404	  0.424	  0.540	  0.488	  0.138	 -0.022
          3.215	 -0.061	  0.175	  0.236	 -0.058	 -0.148	  0.206	 -0.489	 -0.240	  0.273	  0.421	  0.458	  0.568	  0.534	  0.130	 -0.007
          3.216	 -0.004	  0.193	  0.198	 -0.095	 -0.102	  0.196	 -0.546	 -0.241	  0.295	  0.456	  0.502	  0.601	  0.581	  0.119	  0.002
          3.217	  0.046	  0.215	  0.170	 -0.131	 -0.062	  0.193	 -0.586	 -0.233	  0.325	  0.496	  0.547	  0.635	  0.625	  0.127	 -0.002
          3.218	  0.107	  0.243	  0.137	 -0.176	 -0.015	  0.191	 -0.629	 -0.223	  0.352	  0.532	  0.595	  0.670	  0.674	  0.138	 -0.004
          3.219	  0.176	  0.288	  0.113	 -0.233	  0.032	  0.201	 -0.669	 -0.203	  0.391	  0.579	  0.644	  0.708	  0.725	  0.152	 -0.009
          3.220	  0.236	  0.307	  0.072	 -0.272	  0.082	  0.190	 -0.696	 -0.196	  0.401	  0.594	  0.670	  0.734	  0.758	  0.150	 -0.001
          3.221	  0.279	  0.310	  0.032	 -0.294	  0.123	  0.171	 -0.743	 -0.204	  0.390	  0.581	  0.679	  0.748	  0.784	  0.141	  0.020
          3.222	  0.300	  0.322	  0.022	 -0.311	  0.139	  0.172	 -0.773	 -0.222	  0.364	  0.553	  0.675	  0.754	  0.797	  0.148	  0.043
          3.223	  0.302	  0.320	  0.018	 -0.311	  0.142	  0.169	 -0.804	 -0.265	  0.302	  0.488	  0.643	  0.744	  0.790	  0.158	  0.080
          3.224	  0.289	  0.299	  0.011	 -0.295	  0.140	  0.155	 -0.841	 -0.323	  0.214	  0.387	  0.573	  0.707	  0.760	  0.145	  0.129
          3.225	  0.280	  0.282	  0.004	 -0.281	  0.138	  0.144	 -0.861	 -0.363	  0.147	  0.307	  0.519	  0.679	  0.738	  0.128	  0.167
          3.226	  0.282	  0.274	 -0.008	 -0.279	  0.145	  0.133	 -0.894	 -0.407	  0.086	  0.245	  0.484	  0.667	  0.729	  0.120	  0.204
          3.227	  0.272	  0.268	 -0.004	 -0.270	  0.138	  0.132	 -0.920	 -0.459	  0.024	  0.176	  0.441	  0.649	  0.708	  0.122	  0.238
          3.228	  0.224	  0.216	 -0.007	 -0.220	  0.115	  0.104	 -0.930	 -0.516	 -0.065	  0.073	  0.357	  0.596	  0.654	  0.091	  0.286
          3.229	  0.171	  0.152	 -0.018	 -0.162	  0.095	  0.068	 -0.927	 -0.583	 -0.164	 -0.038	  0.265	  0.536	  0.592	  0.057	  0.340
          3.230	  0.121	  0.133	  0.013	 -0.127	  0.054	  0.073	 -0.958	 -0.690	 -0.281	 -0.147	  0.195	  0.502	  0.541	  0.052	  0.390
          3.231	  0.046	  0.097	  0.051	 -0.071	 -0.003	  0.073	 -0.998	 -0.818	 -0.424	 -0.276	  0.111	  0.462	  0.478	  0.033	  0.449
          3.232	 -0.047	  0.043	  0.091	  0.002	 -0.069	  0.068	 -1.004	 -0.923	 -0.550	 -0.400	  0.021	  0.414	  0.402	  0.019	  0.499
          3.233	 -0.129	 -0.002	  0.128	  0.065	 -0.128	  0.063	 -1.004	 -1.016	 -0.673	 -0.527	 -0.083	  0.355	  0.319	  0.004	  0.552
          3.234	 -0.207	 -0.045	  0.164	  0.126	 -0.185	  0.059	 -1.006	 -1.087	 -0.765	 -0.621	 -0.158	  0.310	  0.251	 -0.001	  0.592
          3.235	 -0.276	 -0.066	  0.210	  0.171	 -0.243	  0.072	 -1.008	 -1.138	 -0.819	 -0.668	 -0.194	  0.292	  0.210	  0.015	  0.613
          3.236	 -0.313	 -0.068	  0.245	  0.191	 -0.279	  0.088	 -0.997	 -1.174	 -0.863	 -0.712	 -0.222	  0.278	  0.178	  0.006	  0.635
          3.237	 -0.352	 -0.089	  0.264	  0.221	 -0.308	  0.087	 -0.981	 -1.196	 -0.904	 -0.751	 -0.251	  0.264	  0.153	 -0.009	  0.656
          3.238	 -0.385	 -0.099	  0.286	  0.241	 -0.336	  0.093	 -0.956	 -1.190	 -0.912	 -0.764	 -0.263	  0.257	  0.136	 -0.009	  0.661
          3.239	 -0.407	 -0.094	  0.314	  0.251	 -0.360	  0.110	 -0.919	 -1.163	 -0.897	 -0.757	 -0.268	  0.254	  0.119	 -0.009	  0.660
          3.240	 -0.431	 -0.117	  0.315	  0.274	 -0.373	  0.099	 -0.894	 -1.137	 -0.882	 -0.752	 -0.273	  0.248	  0.111	 -0.025	  0.664
          3.241	 -0.471	 -0.145	  0.326	  0.308	 -0.399	  0.090	 -0.867	 -1.107	 -0.867	 -0.749	 -0.283	  0.233	  0.098	 -0.031	  0.661
          3.242	 -0.510	 -0.165	  0.346	  0.338	 -0.428	  0.090	 -0.835	 -1.075	 -0.852	 -0.747	 -0.296	  0.215	  0.083	 -0.033	  0.657
          3.243	 -0.531	 -0.181	  0.350	  0.356	 -0.441	  0.085	 -0.811	 -1.033	 -0.825	 -0.736	 -0.301	  0.207	  0.083	 -0.038	  0.651
          3.244	 -0.551	 -0.192	  0.359	  0.371	 -0.456	  0.084	 -0.781	 -0.985	 -0.792	 -0.718	 -0.306	  0.192	  0.083	 -0.040	  0.639
          3.245	 -0.573	 -0.207	  0.365	  0.389	 -0.469	  0.080	 -0.751	 -0.936	 -0.756	 -0.696	 -0.308	  0.179	  0.080	 -0.050	  0.624
          3.246	 -0.571	 -0.212	  0.359	  0.391	 -0.465	  0.073	 -0.721	 -0.885	 -0.715	 -0.669	 -0.305	  0.175	  0.081	 -0.053	  0.607
          3.247	 -0.558	 -0.208	  0.350	  0.383	 -0.454	  0.071	 -0.694	 -0.837	 -0.679	 -0.644	 -0.304	  0.167	  0.083	 -0.061	  0.591
          3.248	 -0.565	 -0.213	  0.352	  0.388	 -0.459	  0.070	 -0.662	 -0.778	 -0.635	 -0.616	 -0.301	  0.160	  0.084	 -0.070	  0.575
          3.249	 -0.585	 -0.223	  0.362	  0.404	 -0.473	  0.070	 -0.620	 -0.723	 -0.586	 -0.582	 -0.293	  0.155	  0.076	 -0.065	  0.546
          3.250	 -0.589	 -0.222	  0.368	  0.405	 -0.478	  0.073	 -0.585	 -0.672	 -0.544	 -0.551	 -0.290	  0.149	  0.072	 -0.063	  0.523
          3.251	 -0.591	 -0.221	  0.370	  0.406	 -0.480	  0.074	 -0.545	 -0.616	 -0.499	 -0.516	 -0.281	  0.147	  0.072	 -0.065	  0.500
          3.252	 -0.595	 -0.227	  0.368	  0.410	 -0.481	  0.071	 -0.508	 -0.562	 -0.450	 -0.478	 -0.266	  0.150	  0.073	 -0.066	  0.472
          3.253	 -0.585	 -0.224	  0.362	  0.404	 -0.473	  0.069	 -0.477	 -0.516	 -0.406	 -0.443	 -0.255	  0.153	  0.079	 -0.080	  0.457
          3.254	 -0.578	 -0.220	  0.358	  0.399	 -0.468	  0.069	 -0.437	 -0.465	 -0.356	 -0.402	 -0.238	  0.160	  0.084	 -0.085	  0.433
          3.255	 -0.562	 -0.207	  0.355	  0.384	 -0.459	  0.074	 -0.395	 -0.402	 -0.300	 -0.352	 -0.213	  0.174	  0.089	 -0.081	  0.403
          3.256	 -0.563	 -0.203	  0.360	  0.383	 -0.462	  0.078	 -0.360	 -0.359	 -0.257	 -0.314	 -0.194	  0.183	  0.097	 -0.076	  0.376
          3.257	 -0.566	 -0.194	  0.373	  0.380	 -0.469	  0.089	 -0.330	 -0.320	 -0.215	 -0.280	 -0.175	  0.189	  0.097	 -0.069	  0.345
          3.258	 -0.559	 -0.182	  0.378	  0.370	 -0.469	  0.098	 -0.298	 -0.277	 -0.175	 -0.244	 -0.158	  0.196	  0.099	 -0.069	  0.320
          3.259	 -0.574	 -0.183	  0.391	  0.378	 -0.482	  0.103	 -0.268	 -0.236	 -0.136	 -0.209	 -0.141	  0.202	  0.104	 -0.056	  0.290
          3.260	 -0.580	 -0.177	  0.404	  0.378	 -0.492	  0.114	 -0.229	 -0.193	 -0.093	 -0.172	 -0.118	  0.214	  0.103	 -0.041	  0.262
          3.261	 -0.568	 -0.163	  0.406	  0.365	 -0.487	  0.121	 -0.200	 -0.156	 -0.055	 -0.138	 -0.101	  0.222	  0.108	 -0.033	  0.238
          3.262	 -0.573	 -0.148	  0.425	  0.360	 -0.499	  0.139	 -0.178	 -0.118	 -0.017	 -0.105	 -0.087	  0.227	  0.112	 -0.024	  0.214
          3.263	 -0.593	 -0.144	  0.449	  0.369	 -0.521	  0.152	 -0.145	 -0.086	  0.013	 -0.084	 -0.083	  0.224	  0.107	 -0.012	  0.193
          3.264	 -0.610	 -0.141	  0.469	  0.375	 -0.539	  0.165	 -0.116	 -0.062	  0.036	 -0.067	 -0.080	  0.216	  0.101	  0.004	  0.168
          3.265	 -0.610	 -0.138	  0.472	  0.374	 -0.541	  0.167	 -0.101	 -0.041	  0.058	 -0.049	 -0.079	  0.210	  0.097	  0.006	  0.147
          3.266	 -0.608	 -0.130	  0.479	  0.369	 -0.543	  0.174	 -0.082	 -0.009	  0.086	 -0.030	 -0.079	  0.204	  0.095	  0.010	  0.127
          3.267	 -0.618	 -0.123	  0.495	  0.370	 -0.557	  0.186	 -0.058	  0.017	  0.110	 -0.013	 -0.075	  0.198	  0.087	  0.024	  0.106
          3.268	 -0.623	 -0.123	  0.499	  0.373	 -0.561	  0.188	 -0.042	  0.032	  0.123	 -0.004	 -0.079	  0.192	  0.083	  0.029	  0.094
          3.269	 -0.630	 -0.123	  0.508	  0.377	 -0.569	  0.193	 -0.022	  0.055	  0.144	  0.011	 -0.077	  0.188	  0.078	  0.029	  0.082
          3.270	 -0.640	 -0.121	  0.519	  0.380	 -0.580	  0.199	 -0.004	  0.079	  0.165	  0.026	 -0.075	  0.184	  0.075	  0.039	  0.070
          3.271	 -0.655	 -0.124	  0.532	  0.389	 -0.594	  0.204	  0.013	  0.103	  0.186	  0.046	 -0.067	  0.186	  0.076	  0.047	  0.054
          3.272	 -0.663	 -0.128	  0.536	  0.395	 -0.600	  0.204	  0.033	  0.125	  0.208	  0.068	 -0.057	  0.192	  0.074	  0.041	  0.038
          3.273	 -0.651	 -0.129	  0.523	  0.390	 -0.588	  0.198	  0.046	  0.147	  0.228	  0.084	 -0.051	  0.194	  0.077	  0.030	  0.029
          3.274	 -0.649	 -0.135	  0.515	  0.392	 -0.583	  0.191	  0.064	  0.168	  0.248	  0.102	 -0.042	  0.198	  0.077	  0.026	  0.020
          3.275	 -0.651	 -0.131	  0.520	  0.391	 -0.586	  0.195	  0.082	  0.183	  0.262	  0.113	 -0.037	  0.201	  0.075	  0.021	  0.013
          3.276	 -0.654	 -0.131	  0.524	  0.392	 -0.589	  0.197	  0.096	  0.199	  0.276	  0.126	 -0.032	  0.201	  0.072	  0.019	  0.004
          3.277	 -0.653	 -0.133	  0.521	  0.393	 -0.588	  0.195	  0.110	  0.218	  0.293	  0.140	 -0.029	  0.200	  0.070	  0.025	 -0.007
          3.278	 -0.638	 -0.126	  0.513	  0.381	 -0.576	  0.194	  0.123	  0.239	  0.312	  0.158	 -0.018	  0.206	  0.074	  0.025	 -0.015
          3.279	 -0.643	 -0.124	  0.519	  0.383	 -0.581	  0.198	  0.142	  0.254	  0.326	  0.171	 -0.011	  0.210	  0.071	  0.019	 -0.021
          3.280	 -0.649	 -0.124	  0.526	  0.386	 -0.588	  0.202	  0.158	  0.267	  0.340	  0.184	 -0.003	  0.214	  0.069	  0.013	 -0.025
          3.281	 -0.640	 -0.127	  0.514	  0.384	 -0.577	  0.194	  0.156	  0.275	  0.349	  0.193	  0.001	  0.213	  0.071	  0.008	 -0.032
          3.282	 -0.632	 -0.132	  0.501	  0.382	 -0.567	  0.185	  0.152	  0.272	  0.345	  0.186	 -0.011	  0.201	  0.070	  0.015	 -0.035
          3.283	 -0.630	 -0.131	  0.500	  0.381	 -0.565	  0.184	  0.150	  0.275	  0.344	  0.185	 -0.015	  0.193	  0.071	  0.020	 -0.035
          3.284	 -0.644	 -0.130	  0.514	  0.387	 -0.579	  0.192	  0.151	  0.275	  0.344	  0.182	 -0.020	  0.186	  0.070	  0.025	 -0.040
          3.285	 -0.652	 -0.124	  0.528	  0.388	 -0.591	  0.202	  0.158	  0.278	  0.347	  0.185	 -0.021	  0.185	  0.067	  0.033	 -0.048
          3.286	 -0.652	 -0.121	  0.532	  0.387	 -0.593	  0.205	  0.158	  0.281	  0.351	  0.188	 -0.019	  0.184	  0.068	  0.038	 -0.051
          3.287	 -0.658	 -0.121	  0.537	  0.389	 -0.598	  0.208	  0.159	  0.281	  0.351	  0.190	 -0.020	  0.182	  0.066	  0.046	 -0.059
          3.288	 -0.654	 -0.119	  0.536	  0.387	 -0.595	  0.208	  0.159	  0.282	  0.354	  0.190	 -0.017	  0.184	  0.067	  0.043	 -0.062
          3.289	 -0.650	 -0.118	  0.532	  0.384	 -0.591	  0.207	  0.151	  0.277	  0.352	  0.189	 -0.019	  0.180	  0.070	  0.046	 -0.062
          3.290	 -0.656	 -0.124	  0.533	  0.390	 -0.595	  0.205	  0.158	  0.289	  0.358	  0.195	 -0.020	  0.178	  0.065	  0.054	 -0.070
          3.291	 -0.655	 -0.126	  0.530	  0.391	 -0.593	  0.202	  0.160	  0.296	  0.367	  0.204	 -0.014	  0.179	  0.067	  0.048	 -0.073
          3.292	 -0.651	 -0.119	  0.533	  0.385	 -0.593	  0.206	  0.158	  0.299	  0.372	  0.209	 -0.008	  0.186	  0.072	  0.048	 -0.074
          3.293	 -0.658	 -0.123	  0.535	  0.390	 -0.597	  0.206	  0.163	  0.306	  0.377	  0.211	 -0.005	  0.190	  0.071	  0.048	 -0.073
          3.294	 -0.669	 -0.134	  0.536	  0.401	 -0.603	  0.201	  0.174	  0.307	  0.384	  0.221	 -0.005	  0.192	  0.069	  0.042	 -0.073
          3.295	 -0.674	 -0.141	  0.533	  0.407	 -0.604	  0.196	  0.186	  0.319	  0.390	  0.227	  0.000	  0.195	  0.068	  0.036	 -0.077
          3.296	 -0.668	 -0.142	  0.526	  0.405	 -0.597	  0.192	  0.185	  0.323	  0.391	  0.228	  0.003	  0.195	  0.069	  0.035	 -0.080
          3.297	 -0.661	 -0.136	  0.526	  0.398	 -0.594	  0.195	  0.189	  0.329	  0.398	  0.234	  0.005	  0.198	  0.070	  0.034	 -0.082
          3.298	 -0.673	 -0.143	  0.530	  0.408	 -0.602	  0.194	  0.198	  0.338	  0.406	  0.241	  0.011	  0.203	  0.068	  0.019	 -0.084
          3.299	 -0.672	 -0.141	  0.530	  0.406	 -0.602	  0.195	  0.203	  0.343	  0.413	  0.250	  0.020	  0.210	  0.074	  0.022	 -0.086
          3.300	 -0.647	 -0.128	  0.519	  0.387	 -0.584	  0.196	  0.205	  0.346	  0.417	  0.257	  0.029	  0.216	  0.080	  0.021	 -0.089
          3.301	 -0.649	 -0.131	  0.519	  0.390	 -0.584	  0.194	  0.204	  0.345	  0.416	  0.253	  0.026	  0.211	  0.076	  0.025	 -0.086
          3.302	 -0.658	 -0.140	  0.519	  0.399	 -0.589	  0.190	  0.208	  0.347	  0.417	  0.253	  0.021	  0.206	  0.074	  0.033	 -0.089
          3.303	 -0.658	 -0.141	  0.517	  0.400	 -0.588	  0.188	  0.204	  0.343	  0.412	  0.248	  0.018	  0.203	  0.071	  0.022	 -0.094
          3.304	 -0.660	 -0.131	  0.530	  0.395	 -0.596	  0.200	  0.194	  0.337	  0.406	  0.243	  0.013	  0.199	  0.073	  0.034	 -0.092
          3.305	 -0.653	 -0.117	  0.537	  0.385	 -0.595	  0.210	  0.189	  0.334	  0.407	  0.241	  0.009	  0.195	  0.075	  0.038	 -0.091
          3.306	 -0.658	 -0.122	  0.537	  0.390	 -0.598	  0.208	  0.191	  0.335	  0.404	  0.234	  0.001	  0.188	  0.071	  0.042	 -0.095
          3.307	 -0.667	 -0.130	  0.537	  0.398	 -0.603	  0.204	  0.185	  0.332	  0.398	  0.231	 -0.001	  0.188	  0.072	  0.044	 -0.096
          3.308	 -0.667	 -0.129	  0.539	  0.398	 -0.604	  0.205	  0.182	  0.326	  0.395	  0.228	 -0.003	  0.185	  0.069	  0.041	 -0.097
          3.309	 -0.663	 -0.121	  0.542	  0.392	 -0.603	  0.211	  0.190	  0.335	  0.400	  0.232	 -0.001	  0.183	  0.065	  0.051	 -0.101
          3.310	 -0.658	 -0.110	  0.549	  0.384	 -0.604	  0.220	  0.172	  0.328	  0.398	  0.231	 -0.001	  0.185	  0.071	  0.057	 -0.101
          3.311	 -0.666	 -0.112	  0.555	  0.389	 -0.611	  0.222	  0.173	  0.324	  0.395	  0.230	 -0.003	  0.185	  0.072	  0.063	 -0.100
          3.312	 -0.669	 -0.114	  0.556	  0.391	 -0.613	  0.222	  0.182	  0.332	  0.402	  0.239	  0.006	  0.194	  0.071	  0.058	 -0.105
          3.313	 -0.678	 -0.118	  0.560	  0.398	 -0.620	  0.222	  0.186	  0.336	  0.406	  0.244	  0.013	  0.199	  0.074	  0.052	 -0.107
          3.314	 -0.681	 -0.130	  0.553	  0.405	 -0.618	  0.212	  0.194	  0.339	  0.407	  0.246	  0.013	  0.199	  0.073	  0.057	 -0.104
          3.315	 -0.681	 -0.133	  0.549	  0.407	 -0.616	  0.208	  0.195	  0.343	  0.407	  0.247	  0.015	  0.200	  0.072	  0.046	 -0.102
          3.316	 -0.682	 -0.125	  0.558	  0.404	 -0.621	  0.216	  0.205	  0.351	  0.417	  0.255	  0.020	  0.204	  0.072	  0.042	 -0.105
